2024-12-10 16:51:57,780 - __main__ - INFO - Бот запущено...
2024-12-10 16:51:57,781 - aiogram.dispatcher - INFO - Start polling
2024-12-10 16:52:01,328 - aiogram.dispatcher - INFO - Run polling for bot @MagicUaForYou_bot id=7641857681 - 'magic_bot'
2024-12-10 17:19:04,821 - aiogram.event - INFO - Update id=215327616 is handled. Duration 254 ms by bot id=7641857681
2024-12-10 17:19:27,471 - aiogram.event - INFO - Update id=215327617 is not handled. Duration 0 ms by bot id=7641857681
2024-12-10 17:19:33,738 - aiogram.event - INFO - Update id=215327618 is handled. Duration 469 ms by bot id=7641857681
2024-12-10 17:21:24,054 - aiogram.event - INFO - Update id=215327619 is handled. Duration 317 ms by bot id=7641857681
2024-12-10 21:06:26,049 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:06:26,050 - aiogram.dispatcher - WARNING - Sleep for 4.957356 seconds and try again... (tryings = 142, bot id = 7641857681)
2024-12-10 21:06:31,013 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:06:31,014 - aiogram.dispatcher - WARNING - Sleep for 4.903706 seconds and try again... (tryings = 143, bot id = 7641857681)
2024-12-10 21:06:35,925 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:06:35,925 - aiogram.dispatcher - WARNING - Sleep for 5.015679 seconds and try again... (tryings = 144, bot id = 7641857681)
2024-12-10 21:06:40,947 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:06:40,948 - aiogram.dispatcher - WARNING - Sleep for 4.767217 seconds and try again... (tryings = 145, bot id = 7641857681)
2024-12-10 21:06:45,722 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:06:45,723 - aiogram.dispatcher - WARNING - Sleep for 4.999589 seconds and try again... (tryings = 146, bot id = 7641857681)
2024-12-10 21:06:50,728 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:06:50,728 - aiogram.dispatcher - WARNING - Sleep for 5.087244 seconds and try again... (tryings = 147, bot id = 7641857681)
2024-12-10 21:06:55,820 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:06:55,820 - aiogram.dispatcher - WARNING - Sleep for 5.043106 seconds and try again... (tryings = 148, bot id = 7641857681)
2024-12-10 21:07:00,870 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:07:00,870 - aiogram.dispatcher - WARNING - Sleep for 4.997361 seconds and try again... (tryings = 149, bot id = 7641857681)
2024-12-10 21:07:05,870 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:07:05,871 - aiogram.dispatcher - WARNING - Sleep for 5.133138 seconds and try again... (tryings = 150, bot id = 7641857681)
2024-12-10 21:07:11,010 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:07:11,010 - aiogram.dispatcher - WARNING - Sleep for 5.115534 seconds and try again... (tryings = 151, bot id = 7641857681)
2024-12-10 21:07:16,131 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:07:16,131 - aiogram.dispatcher - WARNING - Sleep for 4.965277 seconds and try again... (tryings = 152, bot id = 7641857681)
2024-12-10 21:07:21,102 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:07:21,102 - aiogram.dispatcher - WARNING - Sleep for 5.165121 seconds and try again... (tryings = 153, bot id = 7641857681)
2024-12-10 21:07:26,273 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:07:26,274 - aiogram.dispatcher - WARNING - Sleep for 4.993017 seconds and try again... (tryings = 154, bot id = 7641857681)
2024-12-10 21:07:31,271 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:07:31,271 - aiogram.dispatcher - WARNING - Sleep for 4.879959 seconds and try again... (tryings = 155, bot id = 7641857681)
2024-12-10 21:07:36,157 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:07:36,157 - aiogram.dispatcher - WARNING - Sleep for 4.911855 seconds and try again... (tryings = 156, bot id = 7641857681)
2024-12-10 21:07:41,074 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:07:41,075 - aiogram.dispatcher - WARNING - Sleep for 5.088161 seconds and try again... (tryings = 157, bot id = 7641857681)
2024-12-10 21:07:46,189 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:07:46,190 - aiogram.dispatcher - WARNING - Sleep for 5.026417 seconds and try again... (tryings = 158, bot id = 7641857681)
2024-12-10 21:07:51,222 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:07:51,222 - aiogram.dispatcher - WARNING - Sleep for 4.953748 seconds and try again... (tryings = 159, bot id = 7641857681)
2024-12-10 21:07:56,183 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:07:56,184 - aiogram.dispatcher - WARNING - Sleep for 5.029989 seconds and try again... (tryings = 160, bot id = 7641857681)
2024-12-10 21:08:01,219 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:08:01,219 - aiogram.dispatcher - WARNING - Sleep for 5.012531 seconds and try again... (tryings = 161, bot id = 7641857681)
2024-12-10 21:08:06,236 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:08:06,237 - aiogram.dispatcher - WARNING - Sleep for 5.025128 seconds and try again... (tryings = 162, bot id = 7641857681)
2024-12-10 21:08:11,268 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:08:11,268 - aiogram.dispatcher - WARNING - Sleep for 5.096006 seconds and try again... (tryings = 163, bot id = 7641857681)
2024-12-10 21:08:16,370 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:08:16,370 - aiogram.dispatcher - WARNING - Sleep for 4.993658 seconds and try again... (tryings = 164, bot id = 7641857681)
2024-12-10 21:08:21,370 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:08:21,370 - aiogram.dispatcher - WARNING - Sleep for 4.901217 seconds and try again... (tryings = 165, bot id = 7641857681)
2024-12-10 21:08:26,275 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:08:26,276 - aiogram.dispatcher - WARNING - Sleep for 4.980470 seconds and try again... (tryings = 166, bot id = 7641857681)
2024-12-10 21:08:31,262 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:08:31,262 - aiogram.dispatcher - WARNING - Sleep for 4.942657 seconds and try again... (tryings = 167, bot id = 7641857681)
2024-12-10 21:08:36,210 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:08:36,211 - aiogram.dispatcher - WARNING - Sleep for 4.979254 seconds and try again... (tryings = 168, bot id = 7641857681)
2024-12-10 21:08:41,194 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:08:41,194 - aiogram.dispatcher - WARNING - Sleep for 4.873156 seconds and try again... (tryings = 169, bot id = 7641857681)
2024-12-10 21:08:46,071 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:08:46,071 - aiogram.dispatcher - WARNING - Sleep for 4.958090 seconds and try again... (tryings = 170, bot id = 7641857681)
2024-12-10 21:08:51,033 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:08:51,033 - aiogram.dispatcher - WARNING - Sleep for 4.834283 seconds and try again... (tryings = 171, bot id = 7641857681)
2024-12-10 21:08:55,873 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:08:55,873 - aiogram.dispatcher - WARNING - Sleep for 5.087815 seconds and try again... (tryings = 172, bot id = 7641857681)
2024-12-10 21:09:00,967 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:09:00,967 - aiogram.dispatcher - WARNING - Sleep for 5.109523 seconds and try again... (tryings = 173, bot id = 7641857681)
2024-12-10 21:09:06,081 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:09:06,081 - aiogram.dispatcher - WARNING - Sleep for 4.979982 seconds and try again... (tryings = 174, bot id = 7641857681)
2024-12-10 21:09:11,067 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:09:11,067 - aiogram.dispatcher - WARNING - Sleep for 4.938046 seconds and try again... (tryings = 175, bot id = 7641857681)
2024-12-10 21:09:16,011 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:09:16,012 - aiogram.dispatcher - WARNING - Sleep for 4.882804 seconds and try again... (tryings = 176, bot id = 7641857681)
2024-12-10 21:09:20,899 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:09:20,899 - aiogram.dispatcher - WARNING - Sleep for 4.905189 seconds and try again... (tryings = 177, bot id = 7641857681)
2024-12-10 21:09:25,810 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:09:25,810 - aiogram.dispatcher - WARNING - Sleep for 4.991593 seconds and try again... (tryings = 178, bot id = 7641857681)
2024-12-10 21:09:30,808 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:09:30,808 - aiogram.dispatcher - WARNING - Sleep for 5.048503 seconds and try again... (tryings = 179, bot id = 7641857681)
2024-12-10 21:09:35,861 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:09:35,861 - aiogram.dispatcher - WARNING - Sleep for 4.983208 seconds and try again... (tryings = 180, bot id = 7641857681)
2024-12-10 21:09:40,849 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:09:40,849 - aiogram.dispatcher - WARNING - Sleep for 4.978722 seconds and try again... (tryings = 181, bot id = 7641857681)
2024-12-10 21:09:45,833 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:09:45,834 - aiogram.dispatcher - WARNING - Sleep for 5.221279 seconds and try again... (tryings = 182, bot id = 7641857681)
2024-12-10 21:09:51,060 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:09:51,061 - aiogram.dispatcher - WARNING - Sleep for 4.978928 seconds and try again... (tryings = 183, bot id = 7641857681)
2024-12-10 21:09:56,045 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:09:56,046 - aiogram.dispatcher - WARNING - Sleep for 4.957512 seconds and try again... (tryings = 184, bot id = 7641857681)
2024-12-10 21:10:01,009 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:10:01,009 - aiogram.dispatcher - WARNING - Sleep for 5.076084 seconds and try again... (tryings = 185, bot id = 7641857681)
2024-12-10 21:10:06,091 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:10:06,091 - aiogram.dispatcher - WARNING - Sleep for 4.906012 seconds and try again... (tryings = 186, bot id = 7641857681)
2024-12-10 21:10:11,003 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:10:11,003 - aiogram.dispatcher - WARNING - Sleep for 5.165999 seconds and try again... (tryings = 187, bot id = 7641857681)
2024-12-10 21:10:16,173 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:10:16,173 - aiogram.dispatcher - WARNING - Sleep for 4.998189 seconds and try again... (tryings = 188, bot id = 7641857681)
2024-12-10 21:10:21,177 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:10:21,177 - aiogram.dispatcher - WARNING - Sleep for 4.926995 seconds and try again... (tryings = 189, bot id = 7641857681)
2024-12-10 21:10:26,108 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:10:26,109 - aiogram.dispatcher - WARNING - Sleep for 5.058078 seconds and try again... (tryings = 190, bot id = 7641857681)
2024-12-10 21:10:31,172 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:10:31,173 - aiogram.dispatcher - WARNING - Sleep for 4.825833 seconds and try again... (tryings = 191, bot id = 7641857681)
2024-12-10 21:10:36,005 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:10:36,005 - aiogram.dispatcher - WARNING - Sleep for 4.778928 seconds and try again... (tryings = 192, bot id = 7641857681)
2024-12-10 21:10:40,788 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:10:40,788 - aiogram.dispatcher - WARNING - Sleep for 5.146832 seconds and try again... (tryings = 193, bot id = 7641857681)
2024-12-10 21:10:45,940 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:10:45,941 - aiogram.dispatcher - WARNING - Sleep for 4.988009 seconds and try again... (tryings = 194, bot id = 7641857681)
2024-12-10 21:10:50,934 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:10:50,935 - aiogram.dispatcher - WARNING - Sleep for 5.008962 seconds and try again... (tryings = 195, bot id = 7641857681)
2024-12-10 21:10:55,949 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:10:55,950 - aiogram.dispatcher - WARNING - Sleep for 5.130104 seconds and try again... (tryings = 196, bot id = 7641857681)
2024-12-10 21:11:01,086 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:11:01,086 - aiogram.dispatcher - WARNING - Sleep for 5.111789 seconds and try again... (tryings = 197, bot id = 7641857681)
2024-12-10 21:11:06,204 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:11:06,204 - aiogram.dispatcher - WARNING - Sleep for 4.977178 seconds and try again... (tryings = 198, bot id = 7641857681)
2024-12-10 21:11:11,185 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:11:11,185 - aiogram.dispatcher - WARNING - Sleep for 4.953400 seconds and try again... (tryings = 199, bot id = 7641857681)
2024-12-10 21:11:16,145 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:11:16,145 - aiogram.dispatcher - WARNING - Sleep for 4.944250 seconds and try again... (tryings = 200, bot id = 7641857681)
2024-12-10 21:11:21,095 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:11:21,095 - aiogram.dispatcher - WARNING - Sleep for 5.087907 seconds and try again... (tryings = 201, bot id = 7641857681)
2024-12-10 21:11:26,189 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:11:26,189 - aiogram.dispatcher - WARNING - Sleep for 5.134149 seconds and try again... (tryings = 202, bot id = 7641857681)
2024-12-10 21:11:31,329 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:11:31,329 - aiogram.dispatcher - WARNING - Sleep for 4.981253 seconds and try again... (tryings = 203, bot id = 7641857681)
2024-12-10 21:11:36,316 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:11:36,316 - aiogram.dispatcher - WARNING - Sleep for 4.945853 seconds and try again... (tryings = 204, bot id = 7641857681)
2024-12-10 21:11:41,266 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:11:41,266 - aiogram.dispatcher - WARNING - Sleep for 5.038699 seconds and try again... (tryings = 205, bot id = 7641857681)
2024-12-10 21:11:46,309 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:11:46,310 - aiogram.dispatcher - WARNING - Sleep for 4.993006 seconds and try again... (tryings = 206, bot id = 7641857681)
2024-12-10 21:11:51,306 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:11:51,306 - aiogram.dispatcher - WARNING - Sleep for 5.041672 seconds and try again... (tryings = 207, bot id = 7641857681)
2024-12-10 21:11:56,352 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:11:56,352 - aiogram.dispatcher - WARNING - Sleep for 4.995982 seconds and try again... (tryings = 208, bot id = 7641857681)
2024-12-10 21:12:01,354 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:12:01,355 - aiogram.dispatcher - WARNING - Sleep for 5.044660 seconds and try again... (tryings = 209, bot id = 7641857681)
2024-12-10 21:12:06,405 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:12:06,405 - aiogram.dispatcher - WARNING - Sleep for 5.021947 seconds and try again... (tryings = 210, bot id = 7641857681)
2024-12-10 21:12:11,431 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:12:11,431 - aiogram.dispatcher - WARNING - Sleep for 5.157405 seconds and try again... (tryings = 211, bot id = 7641857681)
2024-12-10 21:12:16,594 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:12:16,595 - aiogram.dispatcher - WARNING - Sleep for 4.914346 seconds and try again... (tryings = 212, bot id = 7641857681)
2024-12-10 21:12:21,513 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:12:21,513 - aiogram.dispatcher - WARNING - Sleep for 4.874653 seconds and try again... (tryings = 213, bot id = 7641857681)
2024-12-10 21:12:26,394 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:12:26,394 - aiogram.dispatcher - WARNING - Sleep for 4.972955 seconds and try again... (tryings = 214, bot id = 7641857681)
2024-12-10 21:12:31,373 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:12:31,373 - aiogram.dispatcher - WARNING - Sleep for 4.897415 seconds and try again... (tryings = 215, bot id = 7641857681)
2024-12-10 21:12:36,276 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:12:36,277 - aiogram.dispatcher - WARNING - Sleep for 5.089783 seconds and try again... (tryings = 216, bot id = 7641857681)
2024-12-10 21:12:41,371 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
